Black;;;
red;green;blue;index
255;245;220;0
255;245;220;1
255;245;220;25
128;122;110;64
Green;;;
red;green;blue;index
255;250;230;0
220;240;180;20
80;150;90;50
40;110;70;64
Orange;;;
red;green;blue;index
255;255;230;0
246;236;216;17
213;200;171;37
40;40;25;64
light blue;;;
red;green;blue;index
180;210;255;0
80;150;225;12
60;100;190;40
10;20;40;64
light grey;;;
red;green;blue;index
235;235;235;0
210;210;210;9
175;175;175;24
80;80;80;64
light brown;;;
red;green;blue;index
0;200;200;0
0;150;150;20
0;100;100;50
0;75;75;64
dark yellow;;;
red;green;blue;index
240;195;125;0
210;130;30;30
150;100;20;50
90;60;10;64
yellow;;;
red;green;blue;index
255;245;220;0
255;220;100;17
170;160;20;37
10;10;0;64
dark grey;;;
red;green;blue;index
240;240;170;0
180;160;100;29
120;80;30;50
90;60;10;64
light yellow;;;
red;green;blue;index
255;140;0;3
180;100;0;30
130;70;0;55
100;50;0;64
grey;;;
red;green;blue;index
220;220;220;0
170;170;170;10
110;110;110;35
100;100;100;64
dark green;;;
red;green;blue;index
140;210;130;0
100;180;80;20
60;80;50;50
10;60;30;64
blue;;;
red;green;blue;index
50;220;255;0
10;170;245;10
0;85;200;25
0;10;40;60
light red;;;
red;green;blue;index
255;170;170;0
255;128;64;20
200;80;40;35
80;20;10;64
white;;;
red;green;blue;index
255;255;255;0
255;255;255;25
200;200;220;35
140;140;190;64
dark brown;;;
red;green;blue;index
220;10;255;0
188;0;230;10
130;0;180;24
70;0;100;64
red;;;
red;green;blue;index
250;220;200;0
250;60;30;20
200;30;15;30
80;15;7;64
light green;;;
red;green;blue;index
250;250;220;0
190;220;190;25
140;180;155;35
60;60;60;64
light orange;;;
red;green;blue;index
51;255;15;0
44;255;6;6
24;164;0;10
10;66;0;64
brown;;;
red;green;blue;index
179;182;130;0
180;132;80;10
155;111;66;24
86;52;0;64
dark blue;;;
red;green;blue;index
0;180;255;0
0;130;240;1
0;20;120;43
0;10;40;64
dark red;;;
red;green;blue;index
255;0;64;0
220;0;64;13
180;0;64;24
76;0;64;64
dark orange;;;
red;green;blue;index
255;243;200;0
255;220;140;20
229;172;105;30
105;60;25;64
water;;;
red;green;blue;index
111;168;223;0
111;168;223;4
50;50;140;35
20;20;70;64
border;;;
red;green;blue;index
220;0;0;0
220;0;0;4
220;0;0;35
220;0;0;64
border outline;;;
red;green;blue;index
50;0;0;0
50;0;0;4
50;0;0;35
50;0;0;64
